school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-1,23,2024-02-26,06:34,niluapp,HC185,b7b34174-1fb4-444c-9f77-59805ac13369,3.0,4.0,3.0,2.0,1.0,20.174,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,bee90036-20b1-4987-8dbf-eefae16eb458,2.0,4.0,3.0,2.0,2.0,28.042,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,17fa548e-6f92-4831-802b-7446b780dcae,2.0,4.0,2.0,1.0,3.0,23.897,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,4e8ec238-fb1d-4bc0-9bf6-118ccbf9220b,2.0,5.0,2.0,1.0,1.0,23.928,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,0aac1bc1-7c9c-4605-adbe-76e3cd01eaf0,2.0,5.0,1.0,2.0,1.0,21.056,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,24949b64-420b-428d-b348-ca19b848cd6d,3.0,5.0,2.0,3.0,3.0,35.844,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,0f6407b7-9a41-46b5-90a7-48fe25a65138,1.0,4.0,1.0,2.0,2.0,41.595,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,72058485-4034-4f45-826a-0fac54842345,1.0,3.0,2.0,2.0,1.0,30.436,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,da4c2653-51dc-4217-a7cf-9b81a623526f,3.0,5.0,3.0,4.0,2.0,28.556,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,2f622251-83f1-46c2-a0ce-aa9b53dab01b,3.0,3.0,2.0,2.0,1.0,62.638,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:35,niluapp,HC185,5b65c67b-2f6a-4977-afbf-e0bdb5f2a291,3.0,4.0,2.0,2.0,2.0,22.684,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:34,niluapp,HC185,fd80e980-ebc4-4b21-9f64-706901de4572,2.0,1.0,3.0,2.0,2.0,46.584,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:35,niluapp,HC185,5c54d430-a62e-4d78-ab7c-11ac0f1ec560,1.0,4.0,1.0,1.0,1.0,7.351,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:35,niluapp,HC185,e4715181-9d2a-47c4-909c-ae5ff562ef02,3.0,6.0,2.0,4.0,2.0,25.342,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:35,niluapp,HC185,da5978ea-13f2-4f74-8c03-f57bcc06bb91,2.0,5.0,1.0,4.0,1.0,28.015,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:35,niluapp,HC185,ed78e17a-a4e0-4d52-b4b3-43a004b0f042,2.0,4.0,1.0,2.0,1.0,22.173,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,06:37,niluapp,HC185,d2d19ff8-ffe0-4350-825e-989e8b835f7f,2.0,5.0,4.0,3.0,1.0,23.332,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,2cae3512-18ea-4cb9-906b-eb355152edaa,3.0,5.0,3.0,4.0,2.0,12.126,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,7691135e-2209-4013-96d8-5291e59c48e5,3.0,5.0,3.0,3.0,2.0,23.205,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,351a0780-630c-4b77-9746-16d18fc80ff5,3.0,5.0,3.0,4.0,2.0,20.876,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,1ed3b4b5-5bb3-4569-a446-dc7e1c885103,3.0,3.0,2.0,2.0,1.0,13.251,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,7b372d98-d82c-4d5e-a7d3-39b5decfd995,2.0,6.0,1.0,4.0,1.0,15.294,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,ac1750dc-40b4-4635-9145-f0e68bea40a4,2.0,1.0,1.0,3.0,1.0,12.944,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,a164cc1b-3077-4b00-92cb-e5e59b140894,1.0,4.0,1.0,2.0,1.0,16.751,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,bebeb3e3-378d-46dc-840d-00c02f5a43e1,1.0,5.0,,2.0,1.0,15.915,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,da666e04-8443-4029-9765-7cdb9404eb04,3.0,6.0,3.0,4.0,2.0,15.016,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:02,niluapp,HC185,4b8c9cf0-3901-4639-be03-77f073317659,3.0,4.0,2.0,2.0,2.0,10.486,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,29ba4f27-fe26-40cc-b2dd-305726436a4a,3.0,4.0,3.0,2.0,2.0,17.522,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:02,niluapp,HC185,5805b431-1264-4203-a369-31f2a08a87f4,2.0,3.0,1.0,1.0,3.0,12.955,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,63af700c-28ac-430f-8730-1bd503372a5a,3.0,2.0,2.0,3.0,2.0,19.894,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:02,niluapp,HC185,875da5c6-d72a-4f92-a199-723e7d985774,1.0,7.0,1.0,1.0,1.0,11.532,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,2b3697c2-279f-47f6-9e6f-c12418ea7fc7,2.0,5.0,3.0,1.0,2.0,34.535,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,5eef873c-b289-4015-bff3-ecb101886190,3.0,5.0,3.0,3.0,1.0,37.477,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,cc95a459-faa5-4750-8d67-6301012a55c5,2.0,4.0,2.0,3.0,2.0,31.215,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:02,niluapp,HC185,651d8037-05c0-494f-a16e-b1b4fa0d3659,3.0,4.0,2.0,2.0,2.0,8.263,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:02,niluapp,HC185,a3edabab-b8c1-4bc8-b35c-61283533602e,1.0,4.0,1.0,1.0,1.0,25.23,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,11:01,niluapp,HC185,beeab9d9-8f0c-4352-a4c5-26778f628d11,2.0,5.0,1.0,2.0,1.0,72.311,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,12:00,niluapp,HC185,784765e4-a7e0-43b3-bb33-9bc20cd34249,4.0,7.0,4.0,4.0,4.0,11.61,,,,,,,,,,,,,,,,,
no-1,23,2024-02-26,12:00,niluapp,HC185,ef119584-b60a-4853-9a39-dbaeba7dec89,,4.0,,,,1.233,,,,,,,,,,,,,,,,,
no-1,23,2024-02-28,11:50,niluapp,HC185,8a917294-da0e-42b7-8ac4-ee49c96a853a,1.0,5.0,1.0,2.0,2.0,10.167,,,,,,,,,,,,,,,,,
no-1,23,2024-02-28,11:50,niluapp,HC185,7861e1d1-4128-419b-8dc8-cadf173ac614,2.0,4.0,2.0,2.0,2.0,3.572,,,,,,,,,,,,,,,,,
no-1,23,2024-02-28,11:50,niluapp,HC185,f6fde17f-113c-4bb6-aae8-ec6cd634d5e8,3.0,5.0,2.0,2.0,3.0,19.246,,,,,,,,,,,,,,,,,
no-1,23,2024-02-28,11:50,niluapp,HC185,3df9f2c4-9782-442d-b868-37e8676a49b0,3.0,6.0,1.0,3.0,1.0,10.021,,,,,,,,,,,,,,,,,
no-1,23,2024-02-28,11:50,niluapp,HC185,0d39f4bb-fdf2-4186-96d9-05163a9db66f,4.0,4.0,3.0,2.0,2.0,6.405,,,,,,,,,,,,,,,,,
no-1,23,2024-02-28,11:50,niluapp,HC185,2231ae67-029f-4b87-88fe-48ac6a6c15ba,4.0,1.0,3.0,2.0,3.0,13.628,,,,,,,,,,,,,,,,,
no-1,23,2024-02-28,11:50,niluapp,HC185,dfc9980e-eec5-47f4-8884-3a39b4252226,1.0,2.0,1.0,2.0,1.0,15.218,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:31,niluapp,HC185,8a3b8492-d549-4535-9fc6-825b96606ffa,3.0,5.0,1.0,2.0,1.0,26.889,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:31,niluapp,HC185,396d7343-9699-4414-90b9-ed591c2fd6a8,3.0,2.0,2.0,3.0,3.0,28.388,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:31,niluapp,HC185,273367ba-8e69-49ad-98ac-19a5bcdafa99,2.0,5.0,1.0,2.0,3.0,39.141,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:32,niluapp,HC185,44567115-d7c7-4e0d-a807-153dac6dc723,2.0,4.0,2.0,2.0,2.0,23.998,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:32,niluapp,HC185,fa34e0a5-b5f9-469b-b7f5-dadde80d22d5,4.0,1.0,4.0,4.0,4.0,34.951,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:35,niluapp,HC185,fbf10ecd-de4a-44b2-b441-6d61c12369f6,3.0,5.0,3.0,2.0,1.0,22.294,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:35,niluapp,HC185,3fcc38ff-e0ba-4b95-9e1a-89cb142c4e55,2.0,5.0,2.0,4.0,2.0,28.262,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:35,niluapp,HC185,88783fe4-6a98-46a3-9868-257cc69edcbc,4.0,7.0,4.0,4.0,4.0,20.911,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:35,niluapp,HC185,589ad87f-81e5-4ea5-95b1-6ea3bf7a219e,3.0,5.0,2.0,3.0,4.0,32.711,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:37,niluapp,HC185,a7d72d53-117d-4b61-ae81-8cff0f377f69,3.0,6.0,2.0,1.0,2.0,34.211,,,,,,,,,,,,,,,,,
no-1,23,2024-02-29,06:52,niluapp,HC185,6db7f4ee-177c-4945-890b-774b39385638,2.0,5.0,2.0,1.0,2.0,19.471,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,c1954a9b-5c83-489c-a625-b38f61013a20,1.0,4.0,1.0,1.0,1.0,8.439,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,00242b0c-d28b-4da7-96c8-f9a25256b40c,4.0,1.0,4.0,2.0,4.0,9.648,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,3d48e868-496c-4259-b652-b65d0cbf242a,3.0,3.0,2.0,4.0,2.0,13.796,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,2f90aed9-2319-4e84-b00e-02e44f944176,2.0,6.0,2.0,2.0,2.0,6.927,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,c57ae357-ac07-4f06-9b43-2d08f3bc9430,1.0,4.0,,1.0,1.0,10.067,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,77b53f34-8e67-4722-be7b-862641076db8,2.0,4.0,2.0,2.0,2.0,5.181,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,4765dd3d-2ff3-441d-8d19-beff27409c6c,2.0,3.0,1.0,4.0,2.0,19.236,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,36905c56-8026-4885-ad49-595b6bb87174,3.0,5.0,3.0,4.0,2.0,24.217,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,18efbcec-6fc6-47d9-b866-94b71bf0ebd9,1.0,4.0,2.0,3.0,2.0,12.833,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,f6e8832f-6487-4694-a2bd-3ae6a9866f6b,2.0,4.0,2.0,3.0,2.0,24.779,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,47e9fb22-e912-4f23-88c5-ac200df734ba,2.0,4.0,4.0,1.0,1.0,16.506,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,d9d9bd0d-c07e-494c-bc7a-201ecd4ccd4d,3.0,5.0,3.0,3.0,2.0,16.86,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,d0ea50e8-115f-4a3d-ae2f-c733850f4db4,2.0,4.0,4.0,3.0,2.0,25.035,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,4a8c8044-bad9-4158-b2dd-789f3edd096e,3.0,4.0,3.0,3.0,2.0,13.447,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,7615db7f-dba5-4c07-8174-ad1f20eac571,2.0,5.0,2.0,2.0,1.0,28.28,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,25f645c8-6311-464c-bbb7-a36510f9b7d0,3.0,2.0,2.0,3.0,2.0,27.43,,,,,,,,,,,,,,,,,
no-1,23,2024-03-04,07:05,niluapp,HC185,37e3613f-a031-4c7e-9345-30043562f12b,2.0,4.0,1.0,2.0,1.0,15.936,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:19,niluapp,HC185,1c1068e7-e69a-450a-8aaa-0231f22608d4,4.0,1.0,4.0,1.0,4.0,6.949,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:19,niluapp,HC185,9561a021-d2e9-4c6a-8db6-bc5cc4385b30,1.0,4.0,1.0,1.0,1.0,5.797,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:19,niluapp,HC185,c938c585-4820-47f0-90b8-f713313c5c51,2.0,5.0,3.0,2.0,2.0,13.126,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:19,niluapp,HC185,a89929ef-7fc7-41d4-8630-607d66890802,3.0,4.0,1.0,4.0,1.0,8.552,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:19,niluapp,HC185,fe88ca66-ec59-444d-a58a-3e88b4aadd29,2.0,5.0,3.0,2.0,2.0,18.122,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:19,niluapp,HC185,67081528-a11d-4671-a8e0-5cd7f5102937,3.0,4.0,2.0,3.0,2.0,15.303,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:19,niluapp,HC185,da9a930f-fa8f-40ed-99b0-932c0c64f62b,2.0,5.0,2.0,2.0,2.0,6.786,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:19,niluapp,HC185,f72d27a1-ad3c-4feb-9547-6043f96e9372,1.0,4.0,1.0,2.0,2.0,14.888,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:20,niluapp,HC185,2d0365e6-055e-4539-a92d-bd3c285298a1,2.0,4.0,4.0,2.0,2.0,14.589,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:20,niluapp,HC185,b9c7d84e-0ab8-42af-995d-1ac53c3cc05f,1.0,4.0,1.0,2.0,1.0,4.14,,,,,,,,,,,,,,,,,
no-1,23,2024-03-06,09:20,niluapp,HC185,f2f91ef1-2b76-4a46-adac-087a270a0e8a,3.0,4.0,2.0,2.0,2.0,9.414,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,0cff4fe9-cc7d-4e81-ba57-c6b5e6dcb32f,3.0,5.0,1.0,3.0,1.0,10.28,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,8b80ef63-ad4d-4115-bb19-702c51c7d4a6,4.0,1.0,4.0,2.0,4.0,6.287,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,086e3784-8334-4140-9243-bb3e3b1f3499,1.0,4.0,1.0,2.0,1.0,2.69,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,79dc18c5-38d2-419e-8ff8-f3b29896c185,1.0,4.0,1.0,2.0,2.0,3.311,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,747216c0-8620-4c8b-8252-b2330a8e7baf,2.0,5.0,2.0,2.0,2.0,4.651,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,bfeb5268-8b2b-4ff9-9bdc-9a7530a83490,3.0,5.0,3.0,3.0,3.0,17.954,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,71f9d444-c8df-4735-a0b7-231993b7675f,2.0,4.0,2.0,2.0,2.0,17.034,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,d7e149d8-2c06-4ab8-90b4-1fb0a35559cc,3.0,5.0,2.0,2.0,2.0,29.53,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,889683e6-170d-4846-ae83-cd22d04d247f,3.0,4.0,3.0,2.0,2.0,12.137,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,06c0eead-55ea-470a-8e97-d98193a55418,3.0,5.0,3.0,4.0,3.0,33.779,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,2c35ccf9-ecb8-46bf-bcb7-35afd6f18b89,4.0,4.0,3.0,3.0,2.0,17.313,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,dd69f565-a72d-4ae6-9e31-092286b130c0,2.0,4.0,2.0,2.0,2.0,19.391,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,0a4fef31-b614-4de7-90e9-cad8c43abf49,1.0,4.0,1.0,1.0,1.0,4.352,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,076cbca6-b087-4781-960e-7f2158fb0fb0,2.0,4.0,2.0,2.0,2.0,14.687,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,1cb0a2ed-884d-42b4-b4e9-d1345cab15ff,3.0,4.0,2.0,2.0,2.0,10.897,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,aa179571-6e73-439a-9fae-a788af523b7d,2.0,4.0,2.0,1.0,1.0,15.263,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,dd5789fe-185c-40b8-98ad-149152b0441e,2.0,3.0,1.0,2.0,1.0,16.233,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,45677b82-aee0-40e7-a064-a2b5b7cad40c,3.0,5.0,2.0,2.0,3.0,26.785,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,9b26768d-fa84-4c3d-9046-1ed1305ca8f0,4.0,4.0,4.0,3.0,2.0,40.135,,,,,,,,,,,,,,,,,
no-1,23,2024-03-08,07:34,niluapp,HC185,e74b5081-bc3d-4ae1-b848-2f492ac9b30d,3.0,4.0,2.0,3.0,1.0,39.164,,,,,,,,,,,,,,,,,
no-1,23,2024-04-15,06:32,niluapp,HC185,19768e17-ebc2-4778-bb27-ae915d6f44e2,2.0,2.0,2.0,2.0,2.0,11.72,,,,,,,,,,,,,,,,,
no-1,23,2024-04-15,06:32,niluapp,HC185,d052f349-8d9d-4c6f-9300-3f6a649428a3,2.0,2.0,2.0,3.0,3.0,24.479,,,,,,,,,,,1.0,0.0,1.0,0.0,,,
no-1,23,2024-04-15,06:32,niluapp,HC185,1bc3b654-4418-4817-8276-dad017f678b4,2.0,2.0,2.0,2.0,2.0,6.23,,,,,,,,,,,,,,,,,
no-1,23,2024-04-15,06:32,niluapp,HC185,7aeffc61-5552-4f2f-90bb-3f2d58ad07b9,1.0,1.0,1.0,2.0,1.0,25.758,,,,,,,,,,,,,,,,,
no-1,23,2024-04-15,06:32,niluapp,HC185,428805e5-ea8f-4bd8-b9fd-48041ff30c77,4.0,4.0,4.0,1.0,4.0,38.124,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,0.0
no-1,23,2024-04-15,06:32,niluapp,HC185,21d0b3af-2c08-4b69-8933-08dcf1639a20,3.0,4.0,2.0,3.0,2.0,47.484,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,
no-1,23,2024-04-15,06:33,niluapp,HC185,254c4866-3680-4543-b32a-688e34d2e6fd,1.0,1.0,1.0,1.0,1.0,4.227,,,,,,,,,,,,,,,,,
no-1,23,2024-04-15,06:32,niluapp,HC185,6fd1db10-3e9e-4223-9107-3bff21b7807b,4.0,4.0,1.0,3.0,1.0,36.739,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,,,,,,,
no-1,23,2024-04-15,06:32,niluapp,HC185,9c0708aa-be36-4a9b-947d-73973c54e972,4.0,4.0,4.0,3.0,2.0,57.631,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,0.0
no-1,23,2024-04-15,06:32,niluapp,HC185,b4feaca0-e546-49be-b842-44164106749a,2.0,3.0,2.0,3.0,3.0,73.084,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
no-1,23,2024-04-15,06:32,niluapp,HC185,26833ad8-d59b-4f80-876c-7ac5c6b7e38e,3.0,3.0,3.0,3.0,2.0,67.219,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
no-1,23,2024-04-15,06:34,niluapp,HC185,ef0be5ea-22ee-41a8-94f7-a452ff1f450c,2.0,2.0,2.0,2.0,2.0,13.921,,,,,,,,,,,,,,,,,
no-1,23,2024-04-15,06:32,niluapp,HC185,eaa315cd-26a5-4969-8198-7b84d07a80c3,4.0,4.0,4.0,3.0,4.0,98.639,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
no-1,23,2024-04-15,06:33,niluapp,HC185,2b2b5010-c5c1-4165-a328-06e6255ed881,2.0,2.0,3.0,3.0,3.0,835.406,,,,,,,,,,,,,,,0.0,1.0,0.0
no-1,23,2024-04-29,08:04,niluapp,HC185,0ead640d-522c-408e-99ef-efa5cfcdf0bc,2.0,2.0,3.0,3.0,2.0,25.697,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0
no-1,23,2024-04-29,08:04,niluapp,HC185,1a86ad93-7913-4bec-ae1e-2830cf894cb2,3.0,2.0,2.0,2.0,2.0,24.979,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-1,23,2024-04-29,08:04,niluapp,HC185,1e559e75-151e-491c-96e2-0e32f50e55eb,2.0,1.0,3.0,3.0,2.0,29.191,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0
no-1,23,2024-04-29,08:05,niluapp,HC185,75249d84-1211-4ec7-937a-aeaf0c4096a7,2.0,2.0,2.0,2.0,2.0,7.549,,,,,,,,,,,,,,,,,
no-1,23,2024-04-29,08:05,niluapp,HC185,2f03b21c-df1e-4662-bf2a-57cad8551fe5,2.0,1.0,1.0,1.0,2.0,30.37,,,,,,,,,,,,,,,,,
no-1,23,2024-04-29,08:05,niluapp,HC185,96c5a9ee-0c65-4ea8-ab73-6b2a306baa47,2.0,2.0,2.0,2.0,2.0,15.112,,,,,,,,,,,,,,,,,
no-1,23,2024-04-29,08:05,niluapp,HC185,ba090606-84ae-4a14-ad1b-63e505e54008,4.0,4.0,3.0,,2.0,38.778,1.0,1.0,1.0,1.0,,4.0,0.0,,0.0,0.0,,,,,0.0,1.0,0.0
no-1,23,2024-04-29,08:07,niluapp,HC185,0114de6a-3da0-4252-b3fa-89f75837b91e,1.0,1.0,1.0,1.0,1.0,7.018,,,,,,,,,,,,,,,,,
